,id,bank_predicted
1927,1374,0
1928,2240,0
1929,1591,0
1930,3530,0
1931,517,0
1932,2676,0
1933,2300,1
1934,3461,0
1935,3573,0
1936,1868,0
1937,567,0
1938,2283,0
1939,3384,0
1940,817,0
1941,3768,0
1942,249,0
1943,3638,1
1944,3514,0
1945,1087,0
1946,780,1
1947,2415,0
1948,1958,0
1949,1748,1
1950,469,0
1951,941,0
1952,2821,0
1953,2904,1
1954,674,0
1955,64,0
1956,117,0
1957,2931,0
1958,3474,0
1959,1081,0
1960,806,0
1961,3695,0
1962,984,0
1963,3360,0
1964,3590,0
1965,1897,0
1966,3386,0
1967,2744,1
1968,3786,0
1969,250,0
1970,4103,0
1971,3210,0
1972,133,1
1973,2157,0
1974,3492,0
1975,2474,0
1976,4033,0
1977,1172,0
1978,1979,0
1979,364,0
1980,211,0
1981,3974,0
1982,787,0
1983,3201,0
1984,2822,0
1985,2382,0
1986,2094,0
1987,2374,1
1988,1016,0
1989,2226,0
1990,6,0
1991,1101,0
1992,1546,0
1993,554,0
1994,2565,0
1995,2813,0
1996,321,0
1997,801,0
1998,2691,0
1999,1272,0
2000,2444,0
2001,2377,0
2002,3708,1
2003,711,0
2004,3812,0
2005,1014,0
2006,2802,0
2007,3929,0
2008,244,0
2009,1170,0
2010,2618,0
2011,3051,0
2012,3579,0
2013,3337,1
2014,729,0
2015,2230,0
2016,3877,0
2017,811,0
2018,445,0
2019,3131,0
2020,3701,0
2021,3049,0
2022,2870,1
2023,147,0
2024,3610,0
2025,65,0
2026,4104,0
2027,334,0
2028,1252,0
2029,2174,0
2030,268,0
2031,1283,0
2032,755,0
2033,3537,0
2034,904,0
2035,378,0
2036,627,0
2037,286,0
2038,2425,0
2039,3824,1
2040,1886,0
2041,217,0
2042,2180,0
2043,3847,0
2044,2407,0
2045,3119,1
2046,4114,0
2047,2929,0
2048,2042,0
2049,624,0
2050,1845,0
2051,1281,0
2052,839,0
2053,2936,0
2054,3240,0
2055,2379,0
2056,1465,0
2057,1430,0
2058,1733,0
2059,1863,0
2060,1060,0
2061,1588,0
2062,1571,1
2063,660,0
2064,2715,0
2065,1620,0
2066,1139,0
2067,313,0
2068,434,0
2069,2428,0
2070,3705,0
2071,1596,0
2072,3521,0
2073,1850,0
2074,3322,0
2075,3902,0
2076,834,0
2077,1784,0
2078,190,0
2079,932,0
2080,2424,0
2081,1288,0
2082,3348,0
2083,585,0
2084,3518,0
2085,1782,0
2086,3977,0
2087,4095,0
2088,3272,1
2089,3935,0
2090,68,0
2091,2774,0
2092,2384,1
2093,456,0
2094,865,0
2095,2777,0
2096,2324,1
2097,2846,1
2098,2182,0
2099,3805,0
2100,3657,0
2101,340,0
2102,544,0
2103,1253,0
2104,1944,0
2105,2811,0
2106,2991,0
2107,2799,0
2108,4069,0
2109,353,0
2110,1945,0
2111,1832,0
2112,1104,1
2113,2063,0
2114,3075,0
2115,1327,0
2116,2189,0
2117,500,0
2118,776,0
2119,3799,0
2120,1378,0
2121,3699,0
2122,2624,0
2123,2626,0
2124,4068,0
2125,765,0
2126,3661,0
2127,3486,0
2128,3558,0
2129,912,0
2130,1241,0
2131,3581,1
2132,41,0
2133,3936,0
2134,728,0
2135,2946,0
2136,2718,0
2137,1499,0
2138,3907,0
2139,672,0
2140,1379,0
2141,4083,0
2142,3670,0
2143,2210,0
2144,1522,0
2145,1141,0
2146,3091,0
2147,3724,0
2148,4074,0
2149,2040,0
2150,2918,0
2151,2660,0
2152,1803,0
2153,2683,0
2154,4091,0
2155,2000,0
2156,1724,0
2157,513,0
2158,2902,0
2159,3653,0
2160,1520,0
2161,3667,0
2162,4089,1
2163,3761,0
2164,2921,1
2165,236,0
2166,3355,1
2167,1433,0
2168,2243,1
2169,205,1
2170,358,0
2171,1534,0
2172,4039,0
2173,758,0
2174,3376,0
2175,1769,0
2176,2889,0
2177,1492,1
2178,2454,0
2179,701,0
2180,98,0
2181,2203,0
2182,2119,0
2183,4067,1
2184,3140,1
2185,686,1
2186,4004,0
2187,3125,0
2188,2886,0
2189,2419,0
2190,160,0
2191,3760,0
2192,896,0
2193,905,0
2194,292,0
2195,2638,1
2196,975,0
2197,2608,0
2198,577,0
2199,1273,1
2200,3314,0
2201,3832,0
2202,3732,0
2203,1029,0
2204,3763,0
2205,300,0
2206,757,0
2207,3715,0
2208,1472,0
2209,1435,1
2210,3714,0
2211,1372,1
2212,3254,1
2213,311,0
2214,639,0
2215,197,0
2216,3559,0
2217,1581,0
2218,3429,0
2219,2994,0
2220,1968,0
2221,1345,0
2222,1756,0
2223,3899,0
2224,1822,1
2225,3476,0
2226,521,1
2227,2082,0
2228,1418,0
2229,4075,0
2230,1544,0
2231,330,0
2232,3688,1
2233,126,0
2234,2066,0
2235,3209,1
2236,796,0
2237,2663,0
2238,2054,0
2239,2439,0
2240,1091,0
2241,347,0
2242,1203,0
2243,156,0
2244,272,0
2245,2742,0
2246,2592,0
2247,3536,0
2248,1514,1
2249,3063,0
2250,1914,0
2251,2347,0
2252,3340,0
2253,1261,0
2254,1813,0
2255,2882,0
2256,3816,0
2257,2838,0
2258,631,0
2259,3215,0
2260,3493,0
2261,3110,0
2262,3482,1
2263,2247,0
2264,814,0
2265,733,1
2266,4077,0
2267,3868,0
2268,527,0
2269,1876,0
2270,3475,0
2271,1872,1
2272,2820,1
2273,36,0
2274,2320,0
2275,3730,0
2276,590,1
2277,1303,0
2278,474,0
2279,2903,1
2280,920,0
2281,979,0
2282,1355,0
2283,379,0
2284,2521,0
2285,1569,0
2286,730,0
2287,5,0
2288,3857,0
2289,742,1
2290,2816,0
2291,2005,0
2292,251,0
2293,3167,0
2294,2548,0
2295,1489,0
2296,4079,0
2297,1860,1
2298,610,1
2299,2993,0
2300,3747,0
2301,3623,0
2302,3819,0
2303,254,0
2304,2437,0
2305,502,1
2306,2133,0
2307,1265,0
2308,1563,0
2309,2756,0
2310,3646,0
2311,1852,0
2312,1146,0
2313,1305,0
2314,104,0
2315,1519,0
2316,181,0
2317,1807,0
2318,3217,0
2319,1561,0
2320,3379,0
2321,4110,0
2322,1368,1
2323,224,0
2324,3565,0
2325,2896,0
2326,562,0
2327,2999,0
2328,3681,0
2329,3080,0
2330,1297,0
2331,3087,1
2332,3002,0
2333,1700,0
2334,1432,0
2335,589,0
2336,3649,0
2337,3357,0
2338,894,0
2339,3569,0
2340,3238,0
2341,3269,0
2342,900,0
2343,3943,0
2344,1865,0
2345,2860,0
2346,199,0
2347,2646,0
2348,1199,0
2349,744,1
2350,415,0
2351,1992,0
2352,2948,0
2353,875,0
2354,1181,0
2355,2104,0
2356,2729,0
2357,809,0
2358,3243,0
2359,1009,0
2360,677,0
2361,3994,0
2362,2751,0
2363,1039,0
2364,3668,0
2365,189,0
2366,185,0
2367,1787,0
2368,3524,0
2369,138,0
2370,413,0
2371,3349,0
2372,2106,0
2373,3120,0
2374,3779,0
2375,3686,0
2376,2322,0
2377,2684,0
2378,774,0
2379,2998,0
2380,997,0
2381,3903,0
2382,3806,0
2383,2779,0
2384,685,0
2385,1187,0
2386,2034,0
2387,3008,0
2388,3985,0
2389,454,0
2390,2390,0
2391,2963,0
2392,1524,0
2393,3146,0
2394,821,0
2395,3516,0
2396,1510,0
2397,3967,0
2398,248,0
2399,891,0
2400,3012,0
2401,870,0
2402,3615,0
2403,786,0
2404,2791,0
2405,1481,0
2406,2765,0
2407,1375,1
2408,4003,0
2409,2340,0
2410,3389,0
2411,2349,0
2412,3499,0
2413,1371,0
2414,3893,1
2415,308,0
2416,3998,0
2417,676,0
2418,3156,0
2419,2301,0
2420,3151,1
2421,3137,0
2422,226,0
2423,3900,0
2424,2234,0
2425,2611,0
2426,2961,0
2427,318,0
2428,2828,0
2429,1878,0
2430,1867,1
2431,238,0
2432,264,1
2433,509,0
2434,2249,0
2435,1844,0
2436,2609,0
2437,357,0
2438,188,0
2439,3602,0
2440,835,0
2441,2719,0
2442,3932,0
2443,1894,0
2444,2511,0
2445,1089,1
2446,2217,0
2447,1242,1
2448,2452,0
2449,2494,0
2450,3920,0
2451,3818,1
2452,2698,0
2453,4097,0
2454,2628,0
2455,2950,1
2456,1599,0
2457,4101,0
2458,3436,0
2459,3036,0
2460,440,0
2461,56,0
2462,2399,0
2463,2357,0
2464,2027,0
2465,466,0
2466,3620,0
2467,3999,1
2468,3342,0
2469,1071,0
2470,1066,0
2471,2862,0
2472,259,0
2473,2867,0
2474,2923,0
2475,369,0
2476,2562,0
2477,2602,0
2478,3251,0
2479,1381,0
2480,2525,0
2481,3894,0
2482,695,0
2483,3941,0
2484,887,0
2485,2547,0
2486,2659,0
2487,3659,0
2488,2337,0
2489,2782,0
2490,1788,0
2491,3644,0
2492,345,0
2493,3266,0
2494,3959,0
2495,3452,0
2496,3427,0
2497,3333,0
2498,971,1
2499,374,0
2500,151,1
2501,3594,1
2502,116,0
2503,479,0
2504,3740,0
2505,3027,0
2506,1579,0
2507,2895,0
2508,1403,1
2509,1826,0
2510,1275,0
2511,1164,0
2512,641,0
2513,1307,0
2514,446,0
2515,2163,0
2516,2933,0
2517,785,0
2518,2768,0
2519,2591,0
2520,2047,0
2521,2295,0
2522,2350,0
2523,2841,0
2524,1747,0
2525,3013,0
2526,2652,0
2527,1007,1
2528,390,0
2529,601,1
2530,383,0
2531,2674,0
2532,1306,0
2533,2708,0
2534,1038,0
2535,3960,0
2536,3939,0
2537,1249,0
2538,2129,0
2539,359,0
2540,1072,0
2541,3908,0
2542,1570,0
2543,2414,0
2544,3061,0
2545,802,0
2546,344,0
2547,2842,0
2548,1398,0
2549,1625,0
2550,668,0
2551,3410,0
2552,1736,0
2553,906,0
2554,2569,0
2555,3014,0
2556,426,1
2557,4017,0
2558,3241,0
2559,1323,0
2560,346,0
2561,2585,0
2562,613,0
2563,1363,0
2564,3158,0
2565,3951,0
2566,2836,0
2567,4041,0
2568,1393,1
2569,2251,0
2570,3642,0
2571,934,0
2572,1353,0
2573,852,0
2574,1848,1
2575,1037,0
2576,3869,0
2577,1741,0
2578,243,0
2579,1933,1
2580,1696,0
2581,3133,0
2582,221,0
2583,3169,0
2584,276,0
2585,397,0
2586,1849,0
2587,2625,0
2588,3725,0
2589,2216,0
2590,751,1
2591,2564,0
2592,3286,0
2593,3310,0
2594,1093,0
2595,1752,0
2596,4090,1
2597,935,0
2598,503,0
2599,3919,0
2600,2818,0
2601,3882,0
2602,965,0
2603,61,0
2604,2236,0
2605,3377,0
2606,3720,0
2607,1841,0
2608,3033,0
2609,830,0
2610,713,0
2611,1836,0
2612,2058,0
2613,2731,0
2614,560,0
2615,2648,1
2616,3317,0
2617,1862,0
2618,3293,0
2619,783,0
2620,3468,0
2621,951,0
2622,1270,0
2623,1994,0
2624,792,0
2625,258,0
2626,2606,0
2627,1464,0
2628,1538,0
2629,1515,0
2630,388,0
2631,813,0
2632,3086,0
2633,3107,1
2634,988,0
2635,3343,0
2636,2800,0
2637,3220,0
2638,3622,0
2639,3302,0
2640,768,0
2641,1887,0
2642,3744,0
2643,2032,0
2644,499,0
2645,658,0
2646,3927,0
2647,1148,0
2648,4016,0
2649,1099,0
2650,1006,0
2651,995,0
2652,2269,0
2653,2335,0
2654,2356,0
2655,4066,0
2656,1103,0
2657,3592,0
2658,636,0
2659,3144,0
2660,1764,0
2661,3770,1
2662,3749,0
2663,206,0
2664,1356,0
2665,2202,0
2666,2978,0
2667,349,0
2668,1185,0
2669,956,0
2670,1321,1
2671,2632,0
2672,1962,0
2673,1128,0
2674,2164,0
2675,3789,0
2676,2651,0
2677,3663,0
2678,2697,0
2679,867,0
2680,2981,0
2681,3062,0
2682,1613,0
2683,2378,0
2684,3347,0
2685,3654,0
2686,2707,0
2687,548,0
2688,3800,0
2689,2876,1
2690,2612,0
2691,1638,0
2692,3648,0
2693,3203,0
2694,1175,0
2695,58,0
2696,2420,0
2697,2713,0
2698,2434,1
2699,480,1
2700,1854,0
2701,2272,0
2702,868,0
2703,1389,0
2704,666,0
2705,3820,0
2706,1995,0
2707,2907,0
2708,3545,0
2709,1650,0
2710,1885,0
2711,3267,1
2712,3312,0
2713,1453,0
2714,1970,0
2715,2827,0
2716,565,0
2717,2212,1
2718,2057,0
2719,571,1
2720,1956,0
2721,1910,0
2722,3803,0
2723,1861,0
2724,3132,0
2725,1694,0
2726,2354,0
2727,389,0
2728,2597,0
2729,2865,0
2730,1240,0
2731,1681,0
2732,1190,1
2733,2448,0
2734,3616,0
2735,1692,0
2736,233,0
2737,2405,0
2738,3611,0
2739,901,0
2740,2289,0
2741,1391,0
2742,3059,0
2743,2544,0
2744,2934,0
2745,3279,0
2746,1745,1
2747,3990,0
2748,3181,0
2749,2064,0
2750,393,0
2751,2746,0
2752,1184,0
2753,1740,0
2754,3375,0
2755,937,1
2756,721,0
2757,1441,0
2758,3608,0
2759,208,0
2760,1506,0
2761,689,0
2762,1587,0
2763,3480,0
2764,1710,0
2765,3863,1
2766,1679,0
2767,1847,1
2768,1219,0
2769,131,0
2770,2686,1
2771,1916,0
2772,3009,0
2773,840,0
2774,339,1
2775,3324,0
2776,3219,0
2777,2198,0
2778,1917,0
2779,3304,0
2780,3114,0
2781,537,1
2782,2487,0
2783,3875,0
2784,1884,0
2785,2883,0
2786,47,0
2787,69,1
2788,3320,0
2789,888,0
2790,816,0
2791,1505,0
2792,1616,0
2793,2456,0
2794,26,1
2795,611,0
2796,1662,1
2797,3766,0
2798,1390,0
2799,504,0
2800,2250,0
2801,2552,1
2802,3295,0
2803,1517,0
2804,3828,0
2805,1405,1
2806,3088,0
2807,296,0
2808,3836,0
2809,3187,0
2810,2422,0
2811,3177,0
2812,704,0
2813,2362,0
2814,2376,0
2815,3910,0
2816,2621,0
2817,723,0
2818,2222,0
2819,2231,0
2820,2656,0
2821,141,0
2822,324,0
2823,2175,0
2824,2824,0
2825,4061,0
2826,2253,0
2827,3153,0
2828,3984,0
2829,1118,0
2830,1794,1
2831,2772,0
2832,2577,0
2833,2168,0
2834,4073,0
2835,2750,0
2836,2897,0
2837,1105,0
2838,2097,0
2839,3515,0
2840,2495,0
2841,1299,1
2842,3586,0
2843,2177,0
2844,2789,0
2845,1100,0
2846,1965,0
2847,3981,1
2848,1584,0
2849,2387,0
2850,1369,0
2851,2839,0
2852,1677,0
2853,252,0
2854,2368,0
2855,3025,0
2856,1810,0
2857,1664,0
2858,1197,0
2859,3778,0
2860,157,0
2861,996,0
2862,3531,1
2863,1797,1
2864,3026,0
2865,3496,0
2866,3551,1
2867,2176,0
2868,3291,0
2869,2208,0
2870,2408,0
2871,3968,0
2872,478,1
2873,57,0
2874,3180,1
2875,3636,0
2876,1771,0
2877,1478,0
2878,2214,0
2879,2238,0
2880,2381,0
2881,619,0
2882,2935,0
2883,2911,0
2884,3447,0
2885,3483,0
2886,3885,0
2887,3756,0
2888,3134,0
2889,1168,0
2890,1076,0
2891,3402,0
2892,851,0
2893,3147,0
2894,914,0
2895,3605,0
2896,1317,0
2897,219,0
2898,2755,0
2899,3278,0
2900,3077,0
2901,3640,1
2902,1256,0
2903,1106,1
2904,294,0
2905,2485,0
2906,3527,1
2907,3562,0
2908,1461,0
2909,4028,0
2910,2267,0
2911,2807,0
2912,3197,0
2913,3432,0
2914,2780,0
2915,50,0
2916,3216,0
2917,2386,0
2918,2014,0
2919,3506,0
2920,1095,0
2921,3583,0
2922,3252,1
2923,3247,0
2924,1508,0
2925,3034,0
2926,3068,0
2927,3161,0
2928,2540,0
2929,2432,1
2930,1800,0
2931,2892,0
2932,1809,0
2933,2620,0
2934,262,0
2935,843,0
2936,3913,0
2937,182,0
2938,3776,0
2939,3772,0
2940,1183,0
2941,2901,1
2942,2290,0
2943,443,0
2944,1503,0
2945,2739,0
2946,1208,0
2947,1012,0
2948,2704,0
2949,855,1
2950,427,0
2951,606,0
2952,3550,1
2953,2265,0
2954,4111,0
2955,1030,0
2956,2396,0
2957,549,0
2958,3867,0
2959,1777,0
2960,2086,0
2961,2008,0
2962,1716,0
2963,1513,1
2964,1657,1
2965,2817,0
2966,240,0
2967,1092,0
2968,3196,0
2969,49,0
2970,646,0
2971,448,0
2972,1707,0
2973,3576,0
2974,365,1
2975,2584,0
2976,1341,0
2977,748,0
2978,1553,0
2979,3727,0
2980,3945,1
2981,283,0
2982,372,0
2983,242,0
2984,1236,0
2985,2170,1
2986,298,0
2987,2464,0
2988,43,0
2989,2702,0
2990,118,0
2991,1880,0
2992,2654,0
2993,2890,0
2994,2154,1
2995,2401,0
2996,3560,0
2997,2864,0
2998,3470,0
2999,3972,0
3000,2143,0
3001,28,0
3002,1815,0
3003,3163,0
3004,916,0
3005,154,1
3006,2162,0
3007,1602,0
3008,3285,0
3009,493,0
3010,2440,1
3011,1419,0
3012,1195,0
3013,3397,0
3014,1799,0
3015,441,0
3016,31,0
3017,338,0
3018,2353,0
3019,1507,0
3020,1957,0
3021,1725,0
3022,3303,0
3023,399,0
3024,2453,0
3025,204,0
3026,3007,0
3027,1690,0
3028,1457,0
3029,255,0
3030,1509,0
3031,1721,0
3032,119,0
3033,732,0
3034,2248,0
3035,3963,0
3036,3582,0
3037,3257,0
3038,44,0
3039,392,0
3040,2089,0
3041,1451,0
3042,3553,0
3043,3128,1
3044,1295,0
3045,184,0
3046,642,0
3047,3538,0
3048,1160,0
3049,710,0
3050,3141,0
3051,419,0
3052,1436,0
3053,1444,0
3054,3991,0
3055,459,0
3056,2297,0
3057,1776,0
3058,1621,0
3059,1866,0
3060,3078,0
3061,1431,0
3062,4046,0
3063,767,0
3064,172,0
3065,2874,0
3066,697,1
3067,2560,0
3068,2435,0
3069,3246,0
3070,1619,0
3071,373,0
3072,281,0
3073,2113,0
3074,235,0
3075,1231,1
3076,4037,0
3077,149,0
3078,4071,0
3079,3103,0
3080,1010,0
3081,3136,0
3082,3502,0
3083,2908,0
3084,2053,0
3085,700,1
3086,681,0
3087,1685,0
3088,1013,0
3089,640,1
3090,59,0
3091,2171,0
3092,964,0
3093,2960,0
3094,1426,1
3095,667,0
3096,1624,0
3097,1964,0
3098,2792,0
3099,3221,0
3100,2677,0
3101,2022,0
3102,2972,0
3103,559,0
3104,3451,0
3105,1151,0
3106,1235,0
3107,3906,0
3108,3793,0
3109,1228,0
3110,3,0
3111,1495,0
3112,1659,1
3113,4084,0
3114,485,0
3115,2060,0
3116,2369,0
3117,960,0
3118,1394,0
3119,2910,0
3120,679,0
3121,215,0
3122,3281,0
3123,1342,0
3124,3126,0
3125,2103,1
3126,3961,1
3127,3775,0
3128,2361,0
3129,928,0
3130,616,0
3131,3790,0
3132,3084,0
3133,2241,0
3134,2311,0
3135,1361,0
3136,2013,1
3137,2221,0
3138,1978,0
3139,2026,0
3140,1920,0
3141,1145,0
3142,112,0
3143,2990,0
3144,498,0
3145,1,0
3146,1834,0
3147,3458,0
3148,1415,1
3149,3996,0
3150,1901,0
3151,1697,0
3152,2603,0
3153,2159,0
3154,568,0
3155,1424,0
3156,1440,0
3157,1347,0
3158,2191,0
3159,2467,0
3160,1988,0
3161,510,0
3162,3430,0
3163,1220,0
3164,963,0
3165,2264,1
3166,132,0
3167,1734,0
3168,24,0
3169,707,0
3170,2616,0
3171,169,0
3172,3076,0
3173,2352,0
3174,747,0
3175,1152,0
3176,1122,0
3177,79,0
3178,898,0
3179,3143,0
3180,1531,0
3181,735,0
3182,2438,0
3183,3645,0
3184,341,1
3185,3596,0
3186,740,0
3187,1928,0
3188,2784,0
3189,2223,0
3190,200,0
3191,4045,0
3192,81,0
3193,3050,0
3194,1963,0
3195,734,1
3196,3874,0
3197,435,0
3198,275,0
3199,3774,0
3200,2899,0
3201,1085,0
3202,1260,0
3203,1500,0
3204,3052,1
3205,1131,0
3206,3202,0
3207,34,0
3208,1337,0
3209,3037,0
3210,1479,0
3211,2481,1
3212,3255,0
3213,1902,0
3214,3098,0
3215,2083,1
3216,1746,1
3217,1873,0
3218,3689,0
3219,2016,0
3220,1065,0
3221,3953,0
3222,2135,0
3223,2712,0
3224,3425,0
3225,4035,0
3226,4044,0
3227,3428,0
3228,3048,1
3229,2996,0
3230,3497,0
3231,316,1
3232,540,0
3233,2105,0
3234,2482,0
3235,2314,0
3236,4042,0
3237,305,0
3238,3392,0
3239,1727,0
3240,3365,1
3241,1264,0
3242,3280,0
3243,3546,0
3244,1939,0
3245,605,0
3246,1077,0
3247,2473,0
3248,918,0
3249,1921,0
3250,2003,0
3251,1140,0
3252,3459,0
3253,2928,0
3254,1496,0
3255,2255,0
3256,2433,0
3257,3124,0
3258,3658,0
3259,322,0
3260,1043,0
3261,2830,0
3262,3258,0
3263,690,0
3264,756,0
3265,402,0
3266,3374,0
3267,2280,0
3268,2854,0
3269,123,0
3270,121,0
3271,1147,0
3272,1309,0
3273,2072,0
3274,1938,0
3275,2891,0
3276,2858,1
3277,1656,0
3278,649,0
3279,1237,0
3280,2261,0
3281,2557,0
3282,2819,0
3283,2914,0
3284,726,0
3285,143,0
3286,1898,0
3287,3698,1
3288,583,1
3289,2757,0
3290,1173,0
3291,3093,0
3292,2397,0
3293,223,0
3294,4012,0
